store_id,sku_id,stock_on_hand,reorder_point,snapshot_date
1,1190,69,20,2025-12-31
1,1019,51,20,2025-12-31
1,1080,50,20,2025-12-31
1,1052,104,20,2025-12-31
1,1195,88,20,2025-12-31
1,1061,14,20,2025-12-31
1,1113,129,20,2025-12-31
1,1007,181,20,2025-12-31
1,1139,109,20,2025-12-31
1,1070,34,20,2025-12-31
1,1174,83,20,2025-12-31
1,1187,199,20,2025-12-31
1,1154,142,20,2025-12-31
1,1167,104,20,2025-12-31
1,1192,113,20,2025-12-31
1,1128,151,20,2025-12-31
1,1172,180,20,2025-12-31
1,1090,61,20,2025-12-31
1,1127,130,20,2025-12-31
1,1022,29,20,2025-12-31
1,1183,140,20,2025-12-31
1,1012,36,20,2025-12-31
1,1084,91,20,2025-12-31
1,1148,113,20,2025-12-31
1,1077,31,20,2025-12-31
1,1018,192,20,2025-12-31
1,1002,121,20,2025-12-31
1,1031,80,20,2025-12-31
1,1072,54,20,2025-12-31
1,1094,149,20,2025-12-31
1,1001,132,20,2025-12-31
1,1060,111,20,2025-12-31
1,1066,24,20,2025-12-31
1,1185,123,20,2025-12-31
1,1104,57,20,2025-12-31
1,1099,10,20,2025-12-31
1,1040,143,20,2025-12-31
1,1196,100,20,2025-12-31
1,1123,56,20,2025-12-31
1,1013,66,20,2025-12-31
1,1147,172,20,2025-12-31
1,1021,167,20,2025-12-31
1,1152,48,20,2025-12-31
1,1037,32,20,2025-12-31
1,1092,75,20,2025-12-31
1,1073,67,20,2025-12-31
1,1107,87,20,2025-12-31
1,1111,92,20,2025-12-31
1,1145,24,20,2025-12-31
1,1038,157,20,2025-12-31
1,1184,170,20,2025-12-31
1,1034,11,20,2025-12-31
1,1046,18,20,2025-12-31
1,1071,36,20,2025-12-31
1,1116,186,20,2025-12-31
1,1138,112,20,2025-12-31
26,1020,20,20,2025-12-31
26,1173,61,20,2025-12-31
26,1199,42,20,2025-12-31
26,1174,116,20,2025-12-31
26,1110,13,20,2025-12-31
26,1069,132,20,2025-12-31
26,1116,172,20,2025-12-31
26,1083,176,20,2025-12-31
26,1108,41,20,2025-12-31
26,1089,18,20,2025-12-31
26,1190,183,20,2025-12-31
26,1161,181,20,2025-12-31
26,1009,34,20,2025-12-31
26,1177,44,20,2025-12-31
26,1081,25,20,2025-12-31
26,1071,184,20,2025-12-31
26,1050,118,20,2025-12-31
26,1002,34,20,2025-12-31
26,1178,128,20,2025-12-31
26,1104,159,20,2025-12-31
26,1077,164,20,2025-12-31
26,1068,169,20,2025-12-31
26,1109,122,20,2025-12-31
26,1080,35,20,2025-12-31
26,1037,22,20,2025-12-31
26,1167,26,20,2025-12-31
26,1133,192,20,2025-12-31
26,1144,134,20,2025-12-31
26,1123,164,20,2025-12-31
26,1194,122,20,2025-12-31
26,1024,193,20,2025-12-31
26,1165,132,20,2025-12-31
26,1127,120,20,2025-12-31
26,1180,69,20,2025-12-31
26,1038,53,20,2025-12-31
26,1033,103,20,2025-12-31
26,1113,122,20,2025-12-31
26,1119,178,20,2025-12-31
26,1046,136,20,2025-12-31
26,1047,140,20,2025-12-31
26,1182,12,20,2025-12-31
26,1129,169,20,2025-12-31
26,1042,105,20,2025-12-31
26,1154,165,20,2025-12-31
26,1030,25,20,2025-12-31
26,1181,31,20,2025-12-31
26,1111,19,20,2025-12-31
26,1072,52,20,2025-12-31
26,1014,30,20,2025-12-31
26,1131,39,20,2025-12-31
26,1004,198,20,2025-12-31
26,1185,117,20,2025-12-31
26,1059,197,20,2025-12-31
26,1054,181,20,2025-12-31
26,1160,129,20,2025-12-31
26,1060,174,20,2025-12-31
26,1130,58,20,2025-12-31
26,1065,157,20,2025-12-31
26,1017,176,20,2025-12-31
26,1010,193,20,2025-12-31
26,1150,36,20,2025-12-31
26,1043,100,20,2025-12-31
26,1105,45,20,2025-12-31
26,1168,194,20,2025-12-31
26,1170,156,20,2025-12-31
26,1200,32,20,2025-12-31
26,1013,112,20,2025-12-31
26,1117,76,20,2025-12-31
26,1093,120,20,2025-12-31
26,1058,189,20,2025-12-31
26,1151,111,20,2025-12-31
26,1118,129,20,2025-12-31
26,1015,72,20,2025-12-31
26,1062,193,20,2025-12-31
26,1095,193,20,2025-12-31
26,1135,160,20,2025-12-31
26,1186,89,20,2025-12-31
26,1027,116,20,2025-12-31
26,1147,113,20,2025-12-31
26,1155,129,20,2025-12-31
26,1067,44,20,2025-12-31
26,1066,43,20,2025-12-31
26,1191,176,20,2025-12-31
26,1115,147,20,2025-12-31
26,1051,53,20,2025-12-31
26,1008,147,20,2025-12-31
26,1018,143,20,2025-12-31
26,1139,155,20,2025-12-31
26,1149,34,20,2025-12-31
26,1142,188,20,2025-12-31
26,1176,112,20,2025-12-31
26,1085,21,20,2025-12-31
26,1198,48,20,2025-12-31
26,1106,64,20,2025-12-31
26,1025,167,20,2025-12-31
26,1001,41,20,2025-12-31
26,1171,55,20,2025-12-31
26,1099,59,20,2025-12-31
26,1098,106,20,2025-12-31
26,1032,111,20,2025-12-31
27,1053,10,20,2025-12-31
27,1190,42,20,2025-12-31
27,1091,157,20,2025-12-31
27,1123,181,20,2025-12-31
27,1132,118,20,2025-12-31
27,1067,38,20,2025-12-31
27,1181,106,20,2025-12-31
27,1113,54,20,2025-12-31
27,1100,45,20,2025-12-31
27,1036,16,20,2025-12-31
27,1107,146,20,2025-12-31
27,1018,71,20,2025-12-31
27,1169,24,20,2025-12-31
27,1089,183,20,2025-12-31
27,1038,54,20,2025-12-31
27,1161,50,20,2025-12-31
27,1130,76,20,2025-12-31
27,1024,58,20,2025-12-31
27,1133,176,20,2025-12-31
27,1040,188,20,2025-12-31
27,1002,74,20,2025-12-31
27,1191,42,20,2025-12-31
27,1102,23,20,2025-12-31
27,1043,180,20,2025-12-31
27,1167,176,20,2025-12-31
27,1083,112,20,2025-12-31
27,1193,39,20,2025-12-31
27,1195,82,20,2025-12-31
27,1062,16,20,2025-12-31
27,1082,17,20,2025-12-31
27,1166,169,20,2025-12-31
27,1187,194,20,2025-12-31
27,1154,52,20,2025-12-31
27,1152,98,20,2025-12-31
27,1096,56,20,2025-12-31
27,1032,89,20,2025-12-31
27,1142,166,20,2025-12-31
27,1168,93,20,2025-12-31
27,1065,70,20,2025-12-31
27,1174,141,20,2025-12-31
27,1119,22,20,2025-12-31
27,1103,181,20,2025-12-31
27,1007,199,20,2025-12-31
27,1044,16,20,2025-12-31
27,1121,78,20,2025-12-31
27,1104,55,20,2025-12-31
27,1173,133,20,2025-12-31
27,1009,160,20,2025-12-31
27,1004,149,20,2025-12-31
27,1112,88,20,2025-12-31
27,1116,124,20,2025-12-31
27,1141,37,20,2025-12-31
27,1005,19,20,2025-12-31
27,1128,196,20,2025-12-31
27,1049,196,20,2025-12-31
27,1051,182,20,2025-12-31
27,1008,192,20,2025-12-31
27,1057,150,20,2025-12-31
27,1117,13,20,2025-12-31
27,1068,190,20,2025-12-31
27,1172,185,20,2025-12-31
27,1013,87,20,2025-12-31
27,1081,47,20,2025-12-31
27,1055,11,20,2025-12-31
27,1001,131,20,2025-12-31
27,1175,89,20,2025-12-31
27,1034,46,20,2025-12-31
27,1020,113,20,2025-12-31
27,1058,92,20,2025-12-31
27,1182,75,20,2025-12-31
27,1030,93,20,2025-12-31
27,1192,46,20,2025-12-31
27,1054,71,20,2025-12-31
27,1179,35,20,2025-12-31
27,1153,124,20,2025-12-31
27,1176,116,20,2025-12-31
27,1158,109,20,2025-12-31
27,1012,184,20,2025-12-31
27,1114,164,20,2025-12-31
27,1188,158,20,2025-12-31
27,1186,89,20,2025-12-31
27,1072,142,20,2025-12-31
27,1125,127,20,2025-12-31
27,1029,168,20,2025-12-31
27,1056,147,20,2025-12-31
27,1124,68,20,2025-12-31
27,1136,139,20,2025-12-31
27,1010,100,20,2025-12-31
27,1088,27,20,2025-12-31
27,1159,61,20,2025-12-31
27,1151,181,20,2025-12-31
27,1021,25,20,2025-12-31
27,1144,130,20,2025-12-31
27,1059,178,20,2025-12-31
27,1171,30,20,2025-12-31
27,1127,140,20,2025-12-31
27,1022,19,20,2025-12-31
27,1090,162,20,2025-12-31
27,1148,105,20,2025-12-31
27,1126,88,20,2025-12-31
28,1017,77,20,2025-12-31
28,1027,114,20,2025-12-31
28,1108,76,20,2025-12-31
28,1039,67,20,2025-12-31
28,1099,149,20,2025-12-31
28,1059,45,20,2025-12-31
28,1184,56,20,2025-12-31
28,1186,52,20,2025-12-31
28,1018,164,20,2025-12-31
28,1104,152,20,2025-12-31
28,1192,84,20,2025-12-31
28,1033,172,20,2025-12-31
28,1158,124,20,2025-12-31
28,1037,151,20,2025-12-31
28,1180,65,20,2025-12-31
28,1170,166,20,2025-12-31
28,1063,77,20,2025-12-31
28,1195,128,20,2025-12-31
28,1160,150,20,2025-12-31
28,1049,70,20,2025-12-31
28,1072,57,20,2025-12-31
28,1071,142,20,2025-12-31
28,1056,103,20,2025-12-31
28,1046,139,20,2025-12-31
28,1048,125,20,2025-12-31
28,1176,134,20,2025-12-31
28,1050,139,20,2025-12-31
28,1109,193,20,2025-12-31
28,1140,100,20,2025-12-31
28,1149,190,20,2025-12-31
28,1164,62,20,2025-12-31
28,1031,124,20,2025-12-31
28,1069,121,20,2025-12-31
28,1081,66,20,2025-12-31
28,1065,178,20,2025-12-31
28,1008,196,20,2025-12-31
28,1082,134,20,2025-12-31
28,1137,79,20,2025-12-31
28,1118,193,20,2025-12-31
28,1032,83,20,2025-12-31
28,1168,175,20,2025-12-31
28,1004,128,20,2025-12-31
28,1078,139,20,2025-12-31
28,1015,173,20,2025-12-31
28,1040,177,20,2025-12-31
28,1091,162,20,2025-12-31
28,1200,26,20,2025-12-31
28,1144,155,20,2025-12-31
28,1135,147,20,2025-12-31
28,1193,13,20,2025-12-31
28,1097,165,20,2025-12-31
28,1075,155,20,2025-12-31
28,1054,194,20,2025-12-31
28,1022,12,20,2025-12-31
28,1165,39,20,2025-12-31
28,1163,142,20,2025-12-31
28,1151,82,20,2025-12-31
28,1189,12,20,2025-12-31
28,1089,43,20,2025-12-31
28,1121,102,20,2025-12-31
28,1051,98,20,2025-12-31
28,1064,109,20,2025-12-31
28,1190,28,20,2025-12-31
28,1030,138,20,2025-12-31
28,1191,139,20,2025-12-31
28,1095,17,20,2025-12-31
28,1068,152,20,2025-12-31
28,1132,138,20,2025-12-31
28,1115,199,20,2025-12-31
28,1177,86,20,2025-12-31
28,1053,137,20,2025-12-31
28,1175,96,20,2025-12-31
28,1019,176,20,2025-12-31
28,1092,123,20,2025-12-31
28,1182,170,20,2025-12-31
28,1196,56,20,2025-12-31
28,1061,102,20,2025-12-31
28,1157,70,20,2025-12-31
28,1100,89,20,2025-12-31
28,1020,195,20,2025-12-31
28,1045,41,20,2025-12-31
28,1025,84,20,2025-12-31
28,1006,165,20,2025-12-31
28,1161,196,20,2025-12-31
28,1112,121,20,2025-12-31
28,1102,74,20,2025-12-31
28,1024,146,20,2025-12-31
28,1127,108,20,2025-12-31
28,1086,75,20,2025-12-31
28,1012,97,20,2025-12-31
28,1138,112,20,2025-12-31
28,1013,96,20,2025-12-31
28,1188,153,20,2025-12-31
28,1067,172,20,2025-12-31
28,1125,87,20,2025-12-31
28,1139,183,20,2025-12-31
28,1084,156,20,2025-12-31
28,1179,85,20,2025-12-31
28,1162,64,20,2025-12-31
28,1052,115,20,2025-12-31
29,1096,81,20,2025-12-31
29,1143,35,20,2025-12-31
29,1035,182,20,2025-12-31
29,1193,174,20,2025-12-31
29,1189,163,20,2025-12-31
29,1192,45,20,2025-12-31
29,1139,151,20,2025-12-31
29,1031,182,20,2025-12-31
29,1090,30,20,2025-12-31
29,1109,184,20,2025-12-31
29,1055,88,20,2025-12-31
29,1161,188,20,2025-12-31
29,1045,55,20,2025-12-31
29,1140,120,20,2025-12-31
29,1174,139,20,2025-12-31
29,1187,140,20,2025-12-31
29,1173,66,20,2025-12-31
29,1028,101,20,2025-12-31
29,1001,169,20,2025-12-31
29,1176,74,20,2025-12-31
29,1180,183,20,2025-12-31
29,1044,61,20,2025-12-31
29,1116,159,20,2025-12-31
29,1011,41,20,2025-12-31
29,1165,164,20,2025-12-31
29,1019,171,20,2025-12-31
29,1098,35,20,2025-12-31
29,1080,178,20,2025-12-31
29,1023,136,20,2025-12-31
29,1033,121,20,2025-12-31
29,1052,53,20,2025-12-31
29,1087,196,20,2025-12-31
29,1183,134,20,2025-12-31
29,1073,64,20,2025-12-31
29,1126,37,20,2025-12-31
29,1024,109,20,2025-12-31
29,1110,49,20,2025-12-31
29,1181,24,20,2025-12-31
29,1015,33,20,2025-12-31
29,1195,160,20,2025-12-31
29,1182,155,20,2025-12-31
29,1050,183,20,2025-12-31
29,1010,36,20,2025-12-31
29,1046,96,20,2025-12-31
29,1032,91,20,2025-12-31
29,1104,110,20,2025-12-31
29,1145,172,20,2025-12-31
29,1049,91,20,2025-12-31
29,1158,52,20,2025-12-31
29,1085,91,20,2025-12-31
29,1148,87,20,2025-12-31
29,1185,62,20,2025-12-31
29,1175,79,20,2025-12-31
29,1111,106,20,2025-12-31
29,1152,116,20,2025-12-31
29,1184,59,20,2025-12-31
29,1036,110,20,2025-12-31
29,1125,144,20,2025-12-31
29,1129,51,20,2025-12-31
29,1144,162,20,2025-12-31
29,1076,57,20,2025-12-31
29,1092,17,20,2025-12-31
29,1068,93,20,2025-12-31
29,1150,75,20,2025-12-31
29,1138,11,20,2025-12-31
29,1155,47,20,2025-12-31
29,1171,152,20,2025-12-31
29,1006,77,20,2025-12-31
29,1160,82,20,2025-12-31
29,1056,71,20,2025-12-31
29,1008,182,20,2025-12-31
29,1029,51,20,2025-12-31
29,1112,177,20,2025-12-31
29,1069,49,20,2025-12-31
29,1037,196,20,2025-12-31
29,1132,39,20,2025-12-31
29,1199,38,20,2025-12-31
29,1151,157,20,2025-12-31
29,1047,72,20,2025-12-31
29,1070,198,20,2025-12-31
29,1059,23,20,2025-12-31
29,1084,195,20,2025-12-31
29,1130,111,20,2025-12-31
29,1122,108,20,2025-12-31
29,1127,99,20,2025-12-31
29,1134,190,20,2025-12-31
29,1048,27,20,2025-12-31
29,1057,181,20,2025-12-31
29,1038,36,20,2025-12-31
29,1094,162,20,2025-12-31
29,1119,140,20,2025-12-31
29,1054,67,20,2025-12-31
29,1153,88,20,2025-12-31
29,1107,31,20,2025-12-31
29,1117,177,20,2025-12-31
29,1120,128,20,2025-12-31
29,1166,39,20,2025-12-31
29,1007,73,20,2025-12-31
29,1154,62,20,2025-12-31
29,1095,171,20,2025-12-31
2,1022,49,20,2025-12-31
2,1150,148,20,2025-12-31
2,1123,139,20,2025-12-31
2,1124,115,20,2025-12-31
2,1051,79,20,2025-12-31
2,1075,143,20,2025-12-31
2,1191,190,20,2025-12-31
2,1033,165,20,2025-12-31
2,1034,112,20,2025-12-31
2,1040,159,20,2025-12-31
2,1019,115,20,2025-12-31
2,1013,63,20,2025-12-31
2,1012,61,20,2025-12-31
2,1154,173,20,2025-12-31
2,1117,177,20,2025-12-31
2,1018,154,20,2025-12-31
2,1174,107,20,2025-12-31
2,1141,53,20,2025-12-31
2,1087,24,20,2025-12-31
2,1167,129,20,2025-12-31
2,1157,32,20,2025-12-31
2,1077,91,20,2025-12-31
2,1091,185,20,2025-12-31
2,1101,33,20,2025-12-31
2,1183,159,20,2025-12-31
2,1030,147,20,2025-12-31
2,1135,155,20,2025-12-31
2,1056,43,20,2025-12-31
2,1110,122,20,2025-12-31
2,1146,151,20,2025-12-31
2,1151,70,20,2025-12-31
2,1029,11,20,2025-12-31
2,1059,92,20,2025-12-31
2,1111,84,20,2025-12-31
2,1008,86,20,2025-12-31
2,1071,92,20,2025-12-31
2,1108,76,20,2025-12-31
2,1171,111,20,2025-12-31
2,1149,120,20,2025-12-31
2,1099,21,20,2025-12-31
2,1010,11,20,2025-12-31
2,1153,131,20,2025-12-31
2,1176,56,20,2025-12-31
2,1189,95,20,2025-12-31
2,1014,58,20,2025-12-31
2,1112,10,20,2025-12-31
2,1057,190,20,2025-12-31
2,1037,74,20,2025-12-31
2,1179,131,20,2025-12-31
2,1024,49,20,2025-12-31
2,1076,14,20,2025-12-31
2,1180,48,20,2025-12-31
2,1043,124,20,2025-12-31
2,1053,84,20,2025-12-31
2,1188,168,20,2025-12-31
2,1047,27,20,2025-12-31
2,1048,31,20,2025-12-31
2,1094,95,20,2025-12-31
2,1198,57,20,2025-12-31
2,1079,63,20,2025-12-31
2,1178,111,20,2025-12-31
2,1041,148,20,2025-12-31
2,1083,79,20,2025-12-31
2,1080,60,20,2025-12-31
2,1097,62,20,2025-12-31
2,1074,111,20,2025-12-31
2,1192,58,20,2025-12-31
2,1106,172,20,2025-12-31
2,1127,151,20,2025-12-31
2,1197,81,20,2025-12-31
2,1052,59,20,2025-12-31
2,1118,34,20,2025-12-31
2,1004,37,20,2025-12-31
2,1044,22,20,2025-12-31
2,1137,103,20,2025-12-31
2,1028,137,20,2025-12-31
2,1107,185,20,2025-12-31
2,1122,36,20,2025-12-31
2,1090,125,20,2025-12-31
2,1190,168,20,2025-12-31
2,1145,90,20,2025-12-31
2,1196,113,20,2025-12-31
2,1001,56,20,2025-12-31
2,1131,30,20,2025-12-31
2,1159,111,20,2025-12-31
2,1163,21,20,2025-12-31
2,1025,52,20,2025-12-31
2,1046,19,20,2025-12-31
2,1162,95,20,2025-12-31
2,1006,22,20,2025-12-31
2,1017,130,20,2025-12-31
2,1165,187,20,2025-12-31
2,1109,36,20,2025-12-31
2,1084,163,20,2025-12-31
2,1020,36,20,2025-12-31
2,1133,172,20,2025-12-31
2,1026,42,20,2025-12-31
2,1152,115,20,2025-12-31
2,1130,29,20,2025-12-31
2,1078,74,20,2025-12-31
30,1180,193,20,2025-12-31
30,1061,54,20,2025-12-31
30,1026,193,20,2025-12-31
30,1042,51,20,2025-12-31
30,1077,61,20,2025-12-31
30,1129,78,20,2025-12-31
30,1045,134,20,2025-12-31
30,1086,16,20,2025-12-31
30,1125,147,20,2025-12-31
30,1173,98,20,2025-12-31
30,1065,69,20,2025-12-31
30,1060,120,20,2025-12-31
30,1158,154,20,2025-12-31
30,1009,32,20,2025-12-31
30,1186,141,20,2025-12-31
30,1035,106,20,2025-12-31
30,1079,189,20,2025-12-31
30,1118,132,20,2025-12-31
30,1164,171,20,2025-12-31
30,1149,58,20,2025-12-31
30,1032,198,20,2025-12-31
30,1070,75,20,2025-12-31
30,1165,184,20,2025-12-31
30,1076,152,20,2025-12-31
30,1138,67,20,2025-12-31
30,1057,166,20,2025-12-31
30,1028,199,20,2025-12-31
30,1038,111,20,2025-12-31
30,1050,87,20,2025-12-31
30,1134,190,20,2025-12-31
30,1062,14,20,2025-12-31
30,1001,76,20,2025-12-31
30,1196,157,20,2025-12-31
30,1199,89,20,2025-12-31
30,1155,103,20,2025-12-31
30,1068,20,20,2025-12-31
30,1113,126,20,2025-12-31
30,1114,24,20,2025-12-31
30,1090,28,20,2025-12-31
30,1072,144,20,2025-12-31
30,1055,33,20,2025-12-31
30,1092,121,20,2025-12-31
30,1074,48,20,2025-12-31
30,1029,143,20,2025-12-31
30,1121,185,20,2025-12-31
30,1031,133,20,2025-12-31
30,1127,54,20,2025-12-31
30,1128,65,20,2025-12-31
30,1051,69,20,2025-12-31
30,1126,50,20,2025-12-31
30,1160,71,20,2025-12-31
30,1084,153,20,2025-12-31
30,1163,136,20,2025-12-31
30,1195,198,20,2025-12-31
30,1005,164,20,2025-12-31
30,1119,105,20,2025-12-31
30,1140,91,20,2025-12-31
30,1003,46,20,2025-12-31
30,1081,67,20,2025-12-31
30,1188,195,20,2025-12-31
30,1162,92,20,2025-12-31
30,1078,121,20,2025-12-31
30,1116,10,20,2025-12-31
30,1109,80,20,2025-12-31
30,1168,86,20,2025-12-31
30,1018,151,20,2025-12-31
30,1052,134,20,2025-12-31
30,1135,107,20,2025-12-31
30,1046,137,20,2025-12-31
30,1200,46,20,2025-12-31
30,1105,152,20,2025-12-31
30,1047,68,20,2025-12-31
30,1087,114,20,2025-12-31
30,1100,31,20,2025-12-31
30,1120,171,20,2025-12-31
30,1193,94,20,2025-12-31
30,1182,92,20,2025-12-31
30,1183,43,20,2025-12-31
30,1037,170,20,2025-12-31
30,1093,96,20,2025-12-31
30,1145,185,20,2025-12-31
30,1117,33,20,2025-12-31
30,1085,58,20,2025-12-31
30,1190,166,20,2025-12-31
30,1148,139,20,2025-12-31
30,1071,56,20,2025-12-31
30,1098,78,20,2025-12-31
30,1124,155,20,2025-12-31
30,1097,163,20,2025-12-31
30,1136,150,20,2025-12-31
30,1013,134,20,2025-12-31
30,1008,170,20,2025-12-31
30,1089,77,20,2025-12-31
30,1025,76,20,2025-12-31
30,1175,41,20,2025-12-31
30,1157,175,20,2025-12-31
30,1083,60,20,2025-12-31
30,1030,145,20,2025-12-31
30,1016,146,20,2025-12-31
30,1095,154,20,2025-12-31
31,1001,18,20,2025-12-31
31,1138,88,20,2025-12-31
31,1006,55,20,2025-12-31
31,1047,61,20,2025-12-31
31,1195,22,20,2025-12-31
31,1162,141,20,2025-12-31
31,1163,157,20,2025-12-31
31,1101,43,20,2025-12-31
31,1114,114,20,2025-12-31
31,1185,110,20,2025-12-31
31,1151,129,20,2025-12-31
31,1175,138,20,2025-12-31
31,1024,183,20,2025-12-31
31,1028,36,20,2025-12-31
31,1043,21,20,2025-12-31
31,1152,58,20,2025-12-31
31,1181,125,20,2025-12-31
31,1126,115,20,2025-12-31
31,1116,76,20,2025-12-31
31,1146,131,20,2025-12-31
31,1164,199,20,2025-12-31
31,1115,38,20,2025-12-31
31,1053,27,20,2025-12-31
31,1013,106,20,2025-12-31
31,1071,151,20,2025-12-31
31,1173,156,20,2025-12-31
31,1074,89,20,2025-12-31
31,1031,91,20,2025-12-31
31,1067,158,20,2025-12-31
31,1079,174,20,2025-12-31
31,1029,66,20,2025-12-31
31,1082,195,20,2025-12-31
31,1179,141,20,2025-12-31
31,1038,61,20,2025-12-31
31,1007,114,20,2025-12-31
31,1090,117,20,2025-12-31
31,1106,29,20,2025-12-31
31,1176,79,20,2025-12-31
31,1121,78,20,2025-12-31
31,1166,118,20,2025-12-31
31,1137,124,20,2025-12-31
31,1019,95,20,2025-12-31
31,1097,69,20,2025-12-31
31,1096,12,20,2025-12-31
31,1129,144,20,2025-12-31
31,1086,83,20,2025-12-31
31,1044,95,20,2025-12-31
31,1157,45,20,2025-12-31
31,1108,57,20,2025-12-31
31,1117,145,20,2025-12-31
31,1180,41,20,2025-12-31
31,1065,184,20,2025-12-31
31,1167,40,20,2025-12-31
31,1150,194,20,2025-12-31
31,1142,18,20,2025-12-31
31,1005,114,20,2025-12-31
31,1026,60,20,2025-12-31
31,1045,62,20,2025-12-31
31,1158,53,20,2025-12-31
31,1128,197,20,2025-12-31
31,1050,107,20,2025-12-31
31,1058,40,20,2025-12-31
31,1123,189,20,2025-12-31
31,1109,55,20,2025-12-31
31,1084,133,20,2025-12-31
31,1035,96,20,2025-12-31
31,1154,22,20,2025-12-31
31,1136,125,20,2025-12-31
31,1156,62,20,2025-12-31
31,1105,165,20,2025-12-31
31,1011,174,20,2025-12-31
31,1055,75,20,2025-12-31
31,1091,23,20,2025-12-31
31,1149,161,20,2025-12-31
31,1133,182,20,2025-12-31
31,1192,60,20,2025-12-31
31,1094,83,20,2025-12-31
31,1020,83,20,2025-12-31
31,1160,64,20,2025-12-31
31,1021,106,20,2025-12-31
31,1063,12,20,2025-12-31
31,1184,78,20,2025-12-31
31,1037,59,20,2025-12-31
31,1155,99,20,2025-12-31
31,1188,60,20,2025-12-31
31,1143,181,20,2025-12-31
31,1022,165,20,2025-12-31
31,1064,43,20,2025-12-31
31,1194,73,20,2025-12-31
31,1003,108,20,2025-12-31
31,1118,20,20,2025-12-31
31,1196,115,20,2025-12-31
31,1076,196,20,2025-12-31
31,1178,115,20,2025-12-31
31,1046,196,20,2025-12-31
31,1182,171,20,2025-12-31
31,1107,100,20,2025-12-31
31,1125,96,20,2025-12-31
31,1004,162,20,2025-12-31
31,1089,138,20,2025-12-31
32,1119,140,20,2025-12-31
32,1078,176,20,2025-12-31
32,1028,121,20,2025-12-31
32,1157,78,20,2025-12-31
32,1065,163,20,2025-12-31
32,1185,166,20,2025-12-31
32,1132,148,20,2025-12-31
32,1043,166,20,2025-12-31
32,1031,135,20,2025-12-31
32,1189,154,20,2025-12-31
32,1112,158,20,2025-12-31
32,1071,101,20,2025-12-31
32,1046,157,20,2025-12-31
32,1077,162,20,2025-12-31
32,1045,184,20,2025-12-31
32,1153,189,20,2025-12-31
32,1069,11,20,2025-12-31
32,1154,54,20,2025-12-31
32,1192,10,20,2025-12-31
32,1181,23,20,2025-12-31
32,1184,125,20,2025-12-31
32,1056,147,20,2025-12-31
32,1144,17,20,2025-12-31
32,1159,180,20,2025-12-31
32,1091,49,20,2025-12-31
32,1052,61,20,2025-12-31
32,1187,34,20,2025-12-31
32,1086,122,20,2025-12-31
32,1100,116,20,2025-12-31
32,1054,48,20,2025-12-31
32,1186,181,20,2025-12-31
32,1116,27,20,2025-12-31
32,1073,161,20,2025-12-31
32,1026,49,20,2025-12-31
32,1120,116,20,2025-12-31
32,1109,152,20,2025-12-31
32,1034,62,20,2025-12-31
32,1088,150,20,2025-12-31
32,1083,129,20,2025-12-31
32,1082,90,20,2025-12-31
32,1072,161,20,2025-12-31
32,1161,119,20,2025-12-31
32,1009,144,20,2025-12-31
32,1162,53,20,2025-12-31
32,1166,103,20,2025-12-31
32,1122,48,20,2025-12-31
32,1174,171,20,2025-12-31
32,1042,173,20,2025-12-31
32,1067,179,20,2025-12-31
32,1012,67,20,2025-12-31
32,1058,70,20,2025-12-31
32,1114,197,20,2025-12-31
32,1196,195,20,2025-12-31
32,1014,97,20,2025-12-31
32,1141,103,20,2025-12-31
32,1131,70,20,2025-12-31
32,1163,55,20,2025-12-31
32,1171,35,20,2025-12-31
32,1199,41,20,2025-12-31
32,1110,18,20,2025-12-31
32,1194,109,20,2025-12-31
32,1133,84,20,2025-12-31
32,1104,136,20,2025-12-31
32,1019,90,20,2025-12-31
32,1108,186,20,2025-12-31
32,1066,194,20,2025-12-31
32,1050,21,20,2025-12-31
32,1030,18,20,2025-12-31
32,1118,137,20,2025-12-31
32,1011,42,20,2025-12-31
32,1021,129,20,2025-12-31
32,1089,24,20,2025-12-31
32,1176,31,20,2025-12-31
32,1151,197,20,2025-12-31
32,1098,141,20,2025-12-31
32,1178,160,20,2025-12-31
32,1060,65,20,2025-12-31
32,1093,167,20,2025-12-31
32,1015,186,20,2025-12-31
32,1001,56,20,2025-12-31
32,1138,45,20,2025-12-31
32,1002,164,20,2025-12-31
32,1047,123,20,2025-12-31
32,1080,104,20,2025-12-31
32,1193,108,20,2025-12-31
32,1177,23,20,2025-12-31
32,1137,41,20,2025-12-31
32,1134,10,20,2025-12-31
32,1006,109,20,2025-12-31
32,1146,114,20,2025-12-31
32,1041,48,20,2025-12-31
32,1032,115,20,2025-12-31
32,1049,156,20,2025-12-31
32,1055,26,20,2025-12-31
32,1117,136,20,2025-12-31
32,1008,38,20,2025-12-31
32,1044,76,20,2025-12-31
32,1150,72,20,2025-12-31
32,1004,89,20,2025-12-31
32,1092,96,20,2025-12-31
3,1192,190,20,2025-12-31
3,1077,165,20,2025-12-31
3,1093,199,20,2025-12-31
3,1057,57,20,2025-12-31
3,1138,50,20,2025-12-31
3,1191,146,20,2025-12-31
3,1195,168,20,2025-12-31
3,1142,149,20,2025-12-31
3,1017,118,20,2025-12-31
3,1184,50,20,2025-12-31
3,1043,132,20,2025-12-31
3,1073,109,20,2025-12-31
3,1127,95,20,2025-12-31
3,1134,129,20,2025-12-31
3,1194,36,20,2025-12-31
3,1187,52,20,2025-12-31
3,1099,21,20,2025-12-31
